40340946,HipHopWired,friends,1313,101926,1300,225229,Fri May 15 21:42:28 +0000 2009,http://t.co/3QJrsNECJL,https://pbs.twimg.com/profile_images/482178295803281409/wnWpVAfV_normal.png,
38443980,Real_Housewives,friends,92,101780,617,111471,Thu May 07 14:47:18 +0000 2009,https://t.co/f5tkH9OwUp,https://pbs.twimg.com/profile_images/1849514124/rosie-the-riveter-button-0276_normal.jpg,
34275170,cosmo_ph,friends,296,101479,456,72741,Wed Apr 22 13:47:11 +0000 2009,https://t.co/MsLfLe6kbw,https://pbs.twimg.com/profile_images/1002401541213392896/v5iHvcOk_normal.jpg,Philippines
82072251,banglanews_eng,friends,714,100663,168,151029,Tue Oct 13 11:36:26 +0000 2009,https://t.co/JOpoOTQnpf,https://pbs.twimg.com/profile_images/833676659756761089/i6wv9_KF_normal.jpg,"Oslo, Norway"
1542400573,Ed___Perez,friends,9118,96576,347,29526,Mon Jun 24 03:17:49 +0000 2013,,https://pbs.twimg.com/profile_images/378800000506588726/6e8c2b005faef59e7842b78a5a98b05a_normal.jpeg,São Paulo - Brazil
20013113,EjeCentral,friends,580,88851,1526,436779,Tue Feb 03 23:22:51 +0000 2009,https://t.co/zFAjr1l654,https://pbs.twimg.com/profile_images/1174196501175840768/-YMXKrhm_normal.jpg,México
36408305,Star_News,friends,1087,88563,695,28474,Wed Apr 29 17:01:51 +0000 2009,http://t.co/1eIOXEFdSe,https://pbs.twimg.com/profile_images/897111718261919744/_djk1qFh_normal.jpg,
138168339,VABVOX,friends,3250,85398,1299,359223,Wed Apr 28 20:29:42 +0000 2010,https://t.co/Cha2mx2RmX,https://pbs.twimg.com/profile_images/979460211973947392/Z7jiTVfc_normal.jpg,"Philly, natch"
311631372,TheCACorp,friends,4,85319,13,9051,Sun Jun 05 19:42:50 +0000 2011,http://t.co/hlcTi5Br,https://pbs.twimg.com/profile_images/536227739464765440/6yMs9bLI_normal.png,"Berlin, Germany"
160131888,thehimalayan,friends,79,84479,318,123282,Sun Jun 27 08:01:04 +0000 2010,https://t.co/fw7Cgx0iTG,https://pbs.twimg.com/profile_images/378800000742583092/7830e5564d64a8cf925015e7b4f85169_normal.jpeg,"Anamnagar, Kathmandu, Nepal"
36008477,bleedingcool,friends,2308,79233,2616,146561,Tue Apr 28 06:33:52 +0000 2009,http://t.co/ZjYNjVMovE,https://pbs.twimg.com/profile_images/618102553713221632/vodLCsC9_normal.jpg,"Los Angeles USA To London, UK"
14576841,News8,friends,37,79012,1042,81114,Mon Apr 28 22:45:12 +0000 2008,http://t.co/UfRhqbepQl,https://pbs.twimg.com/profile_images/1052648330956664832/ayJW5Xra_normal.jpg,"San Diego, CA"
337529500,DreamersRadioID,friends,491,76476,206,605475,Mon Jul 18 05:08:18 +0000 2011,https://t.co/YkJl6ZTo8p,https://pbs.twimg.com/profile_images/978580654060224512/MzMfG0bI_normal.jpg,"Jakarta, Indonesia"
466864852,BoSnerdley,friends,1411,75726,691,145372,Tue Jan 17 21:41:15 +0000 2012,,https://pbs.twimg.com/profile_images/378800000320453954/9b6ebba801de5731618cc5e81950c4d8_normal.png,Southern Command
925543514,hollywoodjpost,friends,7143,75420,71,2205,Sun Nov 04 15:20:31 +0000 2012,https://t.co/nypLZuPe9W,https://pbs.twimg.com/profile_images/997139150456479744/m0GZnp2n_normal.jpg,United States
18072400,OCEANUP,friends,1210,71958,1303,76958,Fri Dec 12 07:37:47 +0000 2008,http://t.co/41S1w1y7E0,https://pbs.twimg.com/profile_images/378800000763972726/3ed53cb42b4aad11eed47fbb75f9b188_normal.png,
2377703834,RetroNewsNow,friends,835,71839,749,39765,Fri Mar 07 21:59:24 +0000 2014,,https://pbs.twimg.com/profile_images/1043422441261998080/d9HSuZTA_normal.jpg,USA
280143611,TuksFMNews,friends,203,71797,124,63902,Sun Apr 10 18:41:49 +0000 2011,https://t.co/O0liUuAUAk,https://pbs.twimg.com/profile_images/893156049376526336/vL06y-U7_normal.jpg,
750281750,mirea_fraise,friends,828,68809,1377,82238,Fri Aug 10 23:54:49 +0000 2012,https://t.co/YkJX90M5IM,https://pbs.twimg.com/profile_images/1150671665942056960/tMqY9Scp_normal.png,ﾌﾞﾁｬﾗﾃｨ
3102051970,AwesomeMediaHub,friends,4,68329,56,41064,Sat Mar 21 15:32:32 +0000 2015,https://t.co/Rt2eGvd6Kv,https://pbs.twimg.com/profile_images/689055608952221696/ddKXcaxF_normal.jpg,Global
323197452,97fmRadiocity,friends,647,68241,86,147328,Fri Jun 24 12:32:26 +0000 2011,https://t.co/odBBSn4M9n,https://pbs.twimg.com/profile_images/378800000429255074/24ad6ac958bfccdafa8d35d58a14340a_normal.png,"Kampala, Uganda, East Africa"
260537964,President,friends,31,67916,954,116190,Fri Mar 04 02:20:23 +0000 2011,http://t.co/mAxZ2em8ED,https://pbs.twimg.com/profile_images/378800000553789110/dd701f3b8ffbc5a7c3ebfa15837b64dd_normal.png,United States of America
16680180,starcasm,friends,5692,66149,262,45004,Fri Oct 10 06:17:16 +0000 2008,http://t.co/sAyVy9ybd7,https://pbs.twimg.com/profile_images/599751725566730241/pZOwrHL-_normal.jpg,The Internet
1167515821,KKEntGroup,friends,7422,61655,251,40250,Mon Feb 11 01:35:32 +0000 2013,https://t.co/f0bsijwugb,https://pbs.twimg.com/profile_images/591725784403947520/Ym-_RXpd_normal.jpg,Boston and Beyond
2164876369,RepStevenSmith,friends,6390,61625,934,224112,Wed Oct 30 14:24:12 +0000 2013,,https://pbs.twimg.com/profile_images/1165245394177146880/9Fg6pl_f_normal.jpg,"Valdosta, Georgia, USA"
3533535676,StrifeMagazine,friends,873,61064,207,39378,Thu Sep 03 11:29:11 +0000 2015,https://t.co/D5wDtCWwXg,https://pbs.twimg.com/profile_images/1026173777837780992/ZphEgTq2_normal.jpg,
489549033,Tinimashent,friends,936,60809,13,52761,Sat Feb 11 16:58:25 +0000 2012,http://t.co/eA499Jd97x,https://pbs.twimg.com/profile_images/633397173078654976/lGMJ1P6A_normal.jpg,Nigeria / United Kingdom
27404671,SavageNation,friends,214,59239,945,329395,Sun Mar 29 09:44:30 +0000 2009,https://t.co/0N3VsD1CnQ,https://pbs.twimg.com/profile_images/126588932/savage_nation_normal.jpg,Savage States of America
937962626222497793,dev_discourse,friends,607,57921,45,146182,Tue Dec 05 08:31:31 +0000 2017,https://t.co/CELXEGzKqt,https://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg,National Capital Region
51552352,ikaveri,friends,2612,56474,775,360481,Sat Jun 27 20:51:46 +0000 2009,,https://pbs.twimg.com/profile_images/782616399264882690/3xeV9Yk6_normal.jpg,Here and There
42414950,92QJamsBmore,friends,1409,55020,216,72990,Mon May 25 14:33:52 +0000 2009,http://t.co/h8cCZplojx,https://pbs.twimg.com/profile_images/2767591464/5d7314d3bc44e8d7df3743c11cb32ea5_normal.png,"Baltimore, MD"
981334892,POWER1079,friends,35,54863,295,69587,Fri Nov 30 22:07:28 +0000 2012,https://t.co/1afU3lxrdR,https://pbs.twimg.com/profile_images/658315097052479488/myrfE3SY_normal.png,"Los Angeles, CA"
1396478970,BEACH103FM,friends,49,53478,313,37309,Thu May 02 07:24:50 +0000 2013,https://t.co/v7mRxyizUo,https://pbs.twimg.com/profile_images/1113515852010332160/Ny0JDWGX_normal.jpg,"Cocoa Beach, FL"
1481103372,1DJGridUSA,friends,72,53434,243,37476,Tue Jun 04 02:12:33 +0000 2013,https://t.co/Bl5ywIwP7a,https://pbs.twimg.com/profile_images/1178294843782635523/hn8SDAdn_normal.jpg,United States
413327979,ScottFordTVGuy,friends,4653,53289,695,206699,Tue Nov 15 19:09:39 +0000 2011,,https://pbs.twimg.com/profile_images/1121927992480075777/gdZWMDXu_normal.jpg,"Cincinnati, Ohio"
565714723,iRealHousewives,friends,1177,52082,177,94909,Sat Apr 28 20:15:44 +0000 2012,https://t.co/L1OFG1OMQJ,https://pbs.twimg.com/profile_images/1145698473330671617/XR_9VIwQ_normal.jpg,"Palm Springs, CA"
159207133,Kenlenkirk,friends,1273,51920,245,324921,Thu Jun 24 19:17:44 +0000 2010,https://t.co/lfi68GdyUU,https://pbs.twimg.com/profile_images/1823640681/Doc_Reefer_by_Nicky_Crop_Orange_NDP_Leaves_normal.jpg,"Edmonton, Alberta"
387450674,starsmoonandsun,friends,7348,51915,642,257571,Sun Oct 09 02:49:39 +0000 2011,https://t.co/8UC6y2R2wa,https://pbs.twimg.com/profile_images/1181600542965080064/mLz27XDM_normal.jpg,NYC to Pluto 🚀
53661501,Realitytea,friends,416,51339,426,97206,Sat Jul 04 12:46:25 +0000 2009,https://t.co/JoiAW7i6XX,https://pbs.twimg.com/profile_images/871370891392724993/Weurf3ic_normal.jpg,
823948190,NaijaVirgin,friends,1691,49629,118,147959,Fri Sep 14 20:32:38 +0000 2012,https://t.co/IoIhpRPIY0,https://pbs.twimg.com/profile_images/648258178652721152/12MD2DyR_normal.jpg,Abuja 
176432659,saraki1119,friends,967,48383,1127,26695,Mon Aug 09 14:37:09 +0000 2010,,https://pbs.twimg.com/profile_images/1178946897114853376/jds77IQi_normal.jpg,ぎふぅ
16665960,EITMonline,friends,1346,47747,448,103265,Thu Oct 09 13:31:12 +0000 2008,https://t.co/akfZxVELIl,https://pbs.twimg.com/profile_images/1080210071265644544/NSmnzNxK_normal.jpg,"Washington, D.C."
913381237,RealTonySimon,friends,139,46266,308,154166,Mon Oct 29 22:32:02 +0000 2012,,https://pbs.twimg.com/profile_images/3532831260/baba563eb6b09a4f29e094d9c4371850_normal.jpeg,Brazil / USA
28287910,BarbaraDeloris,friends,4379,46057,56,22377,Thu Apr 02 05:21:26 +0000 2009,https://t.co/ALC1rR4VzI,https://pbs.twimg.com/profile_images/418459100885045248/WbS2ldsY_normal.jpeg,"Oakbrook Terrace, IL"
19925353,WWAY,friends,677,45581,586,102129,Mon Feb 02 19:39:40 +0000 2009,https://t.co/GadyW2bWqy,https://pbs.twimg.com/profile_images/814875214005895168/pZUyyqDw_normal.jpg,"Wilmington, NC"
22048152,instinctmag,friends,739,45155,709,39633,Thu Feb 26 19:18:44 +0000 2009,http://t.co/osuAB6zB5K,https://pbs.twimg.com/profile_images/875808222984126465/C6rnr1UY_normal.jpg,"Burbank, CA"
565521611,ATLBlackStar,friends,88,45120,654,50294,Sat Apr 28 15:26:37 +0000 2012,https://t.co/Ma1o45NWTZ,https://pbs.twimg.com/profile_images/761258193548894208/mOcui01p_normal.jpg,"Atlanta, GA"
132779174,HarpersBazaarSG,friends,532,44596,157,19919,Wed Apr 14 04:39:50 +0000 2010,https://t.co/Vtw05ayxRA,https://pbs.twimg.com/profile_images/920183776382029824/PkxbTE0o_normal.jpg,Singapore
586507928,WiLD927FM,friends,56,44461,201,27096,Mon May 21 12:35:43 +0000 2012,https://t.co/aZEslUCm9e,https://pbs.twimg.com/profile_images/904865534302400513/-GMjKySC_normal.jpg,"Daytona Beach, FL"
65109514,globalissuesweb,friends,1981,44126,273,848957,Wed Aug 12 18:07:19 +0000 2009,https://t.co/2puX55ZoQT,https://pbs.twimg.com/profile_images/2634696934/fbbd02b9e0ac76801b12e7fdecdf68be_normal.jpeg,"Los Angeles, California, USA"
1481143356,DjSnowWhiteDMC,friends,50,44044,216,59385,Tue Jun 04 02:36:20 +0000 2013,https://t.co/dwxT1zvgqR,https://pbs.twimg.com/profile_images/1148395673097822213/7py5WrvD_normal.jpg,"Las Vegas, NV"
58845996,BlackAmericaWeb,friends,50,43752,410,62441,Tue Jul 21 16:44:12 +0000 2009,http://t.co/cFjXkR5NQA,https://pbs.twimg.com/profile_images/462288250753667074/9L2lxtoV_normal.jpeg,"Dallas, TX"
72820731,VirginMediaNews,friends,219,43663,400,50222,Wed Sep 09 10:28:47 +0000 2009,https://t.co/KmWOPtXQGm,https://pbs.twimg.com/profile_images/1100418133771341824/YADGbau4_normal.png,"Dublin, Ireland"
39779350,103JAMZRADIO,friends,219,43067,176,45351,Wed May 13 16:03:28 +0000 2009,https://t.co/XFcgPTfEva,https://pbs.twimg.com/profile_images/831548916978036738/WETdBs3E_normal.jpg,Hip-Hop and R&B for Hampton Roads
22546772,snydenydn,friends,2159,43038,953,56962,Mon Mar 02 22:40:19 +0000 2009,https://t.co/Ij42XH8QzN,https://pbs.twimg.com/profile_images/2606233802/paazxx0x81r3l97brxcu_normal.png,New York City
299001466,RealityBox,friends,1315,42944,93,39385,Sun May 15 10:04:45 +0000 2011,https://t.co/ciooDgSzMp,https://pbs.twimg.com/profile_images/876938077142495233/02N0UdDu_normal.jpg,Global
285476609,HipHopSince1987,friends,2104,42910,457,406053,Thu Apr 21 06:44:04 +0000 2011,https://t.co/R94yPp3je6,https://pbs.twimg.com/profile_images/461547380819513344/G3JS0OWa_normal.jpeg,"Philadelphia, Pa"
628367263,studioexec1,friends,1290,42576,762,85008,Fri Jul 06 13:05:25 +0000 2012,https://t.co/9tYPg2J00p,https://pbs.twimg.com/profile_images/687570057673703424/oNIY5oVC_normal.jpg,United States
135601649,KatapultEnt,friends,8333,42408,386,60747,Wed Apr 21 19:33:20 +0000 2010,https://t.co/8arPMMlgAt,https://pbs.twimg.com/profile_images/1101762256222765056/qjyJPoMx_normal.jpg,Worldwide
226828258,financialbuzz,friends,16,41706,738,643872,Wed Dec 15 05:20:46 +0000 2010,http://t.co/tQ84KE0ujo,https://pbs.twimg.com/profile_images/1009537056022900736/9CryGRSB_normal.jpg,"New York, New York"
1437718536,Urban96FM,friends,513,40792,135,129479,Sat May 18 08:06:47 +0000 2013,https://t.co/aqsZ0LwNf2,https://pbs.twimg.com/profile_images/948666889022136320/7QVhJdIy_normal.jpg,Africa
907454761766494208,bicaraboxoffice,friends,396,39732,84,26403,Tue Sep 12 04:04:09 +0000 2017,https://t.co/TW5tbcbwNC,https://pbs.twimg.com/profile_images/1113030868522524672/0hw2UA9s_normal.png,Indonesia
852261223,ClickIttefaq,friends,2288,39682,165,128506,Sat Sep 29 04:53:55 +0000 2012,https://t.co/fLNHekQ3tr,https://pbs.twimg.com/profile_images/378800000208279057/ec98e003644db20d50054d638db6583b_normal.jpeg,"Dhaka, Bangladesh"
730510490,EdwardAshton30,friends,4563,39673,295,174914,Wed Aug 01 11:31:59 +0000 2012,https://t.co/EOaWhpuW2G,https://pbs.twimg.com/profile_images/919691544302637058/0qF94UYE_normal.jpg,PALM BEACH.FLORIDA USA
91426983,Yesterday_Today,friends,744,39650,701,62628,Fri Nov 20 21:14:41 +0000 2009,,https://pbs.twimg.com/profile_images/536088883/titanic_normal.jpg,World Wide
397545273,realJeffreyLord,friends,283,39315,575,24233,Mon Oct 24 20:48:38 +0000 2011,,https://pbs.twimg.com/profile_images/520287112709410816/B3nn7rvh_normal.jpeg,"Harrisburg, PA"
16398159,lovelyti,friends,307,39302,195,50891,Mon Sep 22 01:53:30 +0000 2008,https://t.co/NkXY2Uxlbf,https://pbs.twimg.com/profile_images/1074616511384432640/9YJ5-XTQ_normal.jpg,http://www.lovelyti.com
17490866,YourTango,friends,7231,39267,971,88151,Wed Nov 19 17:45:17 +0000 2008,https://t.co/Ylst84hlIX,https://pbs.twimg.com/profile_images/880632926328807425/EeVPGHAd_normal.jpg,NYC
900437108363591682,celebritykimdot,friends,31,38919,12,304801,Wed Aug 23 19:18:30 +0000 2017,https://t.co/qDeHxUTGEz,https://pbs.twimg.com/profile_images/1006673407268868099/BSPn3V0V_normal.jpg,United States
48918759,robindavidman,friends,5569,37913,1441,277939,Sat Jun 20 03:46:28 +0000 2009,,https://pbs.twimg.com/profile_images/512408957407621120/h9vJ29tD_normal.jpeg,Florida
718492009842020353,RealityTalent7,friends,150,37864,12,7219,Fri Apr 08 17:33:38 +0000 2016,https://t.co/fd77PNczz8,https://pbs.twimg.com/profile_images/904897234902204416/liDXJ55A_normal.jpg,"New York, NY"
791786665,TDG_1,friends,1185,37688,806,252857,Thu Aug 30 15:05:48 +0000 2012,http://t.co/DUNWfJwpsJ,https://pbs.twimg.com/profile_images/584652445315239937/QAc1YAwW_normal.jpg,"New York CIty, US"
44120028,findtickets2day,friends,1946,36806,25,26744,Tue Jun 02 13:45:25 +0000 2009,https://t.co/XVr0xUaSmV,https://pbs.twimg.com/profile_images/783300451131330560/XnvPDJHC_normal.jpg,"USA, UK, Europe"
19405146,MaleOfTomorrow,friends,566,36566,593,46099,Fri Jan 23 18:01:26 +0000 2009,https://t.co/8xFxGMFArz,https://pbs.twimg.com/profile_images/1181591870406828033/ePRb1XNT_normal.jpg,Metropolis
15535789,uinterview,friends,1214,36107,95,18809,Tue Jul 22 19:30:36 +0000 2008,http://t.co/nMsHGpAG3J,https://pbs.twimg.com/profile_images/527665417/Picture_1_normal.png,New York
1114824204,BBNigeria_,friends,681,35725,51,32663,Wed Jan 23 17:11:35 +0000 2013,https://t.co/kBqJQMqo4z,https://pbs.twimg.com/profile_images/1160570043761082368/1zHQ8smO_normal.jpg,Nigeria
2798623182,OpeningDayNFL,friends,8824,35662,90,100435,Mon Sep 08 21:34:54 +0000 2014,http://t.co/yKaGV5XxsC,https://pbs.twimg.com/profile_images/509122270199955457/KTMVmvqa_normal.jpeg,"Columbia, MD"
87287287,AaronRFernandes,friends,1691,35589,266,72505,Tue Nov 03 21:30:11 +0000 2009,http://t.co/Yx4cxRvUGw,https://pbs.twimg.com/profile_images/537359661402320897/CGBWQprE_normal.jpeg,"Toronto, Ontario"
14305711,shefinds,friends,9416,35460,1088,51288,Fri Apr 04 19:57:47 +0000 2008,http://t.co/bUcvhpGoWX,https://pbs.twimg.com/profile_images/989927755335647232/TW_CApEK_normal.jpg,"New York, NY"
528867878,Extratainment,friends,478,35255,129,99418,Sun Mar 18 21:33:22 +0000 2012,https://t.co/72FJWeov8a,https://pbs.twimg.com/profile_images/421890367416311809/mUS6Doyq_normal.jpeg,Nigeria
21394379,W_Nuclear_News,friends,431,34916,1253,15243,Fri Feb 20 13:00:57 +0000 2009,http://t.co/qGpXBLxxTm,https://pbs.twimg.com/profile_images/879308994925522944/ts3sSgDi_normal.jpg,
533663172,Ditlo,friends,1011,34195,24,15586,Thu Mar 22 22:23:37 +0000 2012,http://t.co/kOtkwfkmkC,https://pbs.twimg.com/profile_images/2386289308/qk8l2qaraownv6d445l7_normal.jpeg,Everywhere
54159409,Traxmagz,friends,553,33976,213,53289,Mon Jul 06 08:59:42 +0000 2009,https://t.co/u5JzaivaWv,https://pbs.twimg.com/profile_images/693144057325817856/g7mS4jt8_normal.jpg,Jakarta
36699077,andrewfeldstein,friends,8982,33921,158,13989,Thu Apr 30 16:07:47 +0000 2009,https://t.co/y6Chiq07Wa,https://pbs.twimg.com/profile_images/1013833002944589825/HSIbiWVn_normal.jpg,"Markham, ON, CA, L3R 9X9"
615687834,Herbert_Mann_1,friends,8843,33359,305,35268,Fri Jun 22 23:12:09 +0000 2012,,https://pbs.twimg.com/profile_images/1113917855311904768/mc3gi61c_normal.png,"Glendale, CA"
331376866,manny_ottawa,friends,303,33356,315,123282,Fri Jul 08 02:35:22 +0000 2011,,https://pbs.twimg.com/profile_images/378800000825937239/4d80ac69387c4bcfc8657816f6794516_normal.jpeg,Ottawa Canada
334808296,AllAboutTRH,friends,269,33327,209,46037,Wed Jul 13 18:09:15 +0000 2011,https://t.co/fDvqpQplco,https://pbs.twimg.com/profile_images/820014901213204480/HQ8Y0cXu_normal.jpg,Have a tip? Email us: Roxanne@AllAboutTRH.com
417395419,Aussie_Kardash,friends,324,33210,45,92302,Sun Nov 20 21:50:05 +0000 2011,https://t.co/t48YaiHqnI,https://pbs.twimg.com/profile_images/874076087893893121/J-hwqxIv_normal.jpg,With Kimye 
778976910,MarkHigbee,friends,56,33202,485,839702,Fri Aug 24 21:13:29 +0000 2012,http://t.co/sNpfmOJB6h,https://pbs.twimg.com/profile_images/2543877730/ocv9dv0eg2tv7xkfsc8y_normal.jpeg,
459379674,EnStars,friends,660,33192,147,44672,Mon Jan 09 16:08:36 +0000 2012,http://t.co/DMmBDS2Jsx,https://pbs.twimg.com/profile_images/463383042547937280/cpHYyk_l_normal.jpeg,New York City
26069909,BoomPhilly,friends,6082,32897,357,76056,Mon Mar 23 19:27:15 +0000 2009,,https://pbs.twimg.com/profile_images/1085607051450040320/tO2MdA3T_normal.jpg,Philadelphia (NJ & Del)
1587296611,thrstyle,friends,689,32896,646,30275,Fri Jul 12 01:42:16 +0000 2013,https://t.co/75L3qQUHZz,https://pbs.twimg.com/profile_images/1061824715981877249/eGz4lQob_normal.jpg,"Los Angeles, CA"
3321571439,OutlanderHQ,friends,1127,32878,135,52228,Fri Jun 12 19:47:29 +0000 2015,https://t.co/bKWDcmbqO6,https://pbs.twimg.com/profile_images/1178986837098078208/fuOUdOYl_normal.jpg,United States 🇺🇸
28830568,985KLUC,friends,6961,32378,345,69840,Sat Apr 04 17:16:26 +0000 2009,https://t.co/x9V8m3wlYL,https://pbs.twimg.com/profile_images/1181263924898885637/KIEaFgxK_normal.jpg,Vegas Baby!
2701407349,heroichollywood,friends,22,31988,605,183702,Sat Aug 02 17:57:46 +0000 2014,http://t.co/09UIheohfv,https://pbs.twimg.com/profile_images/1151506849918795783/rcXKP6jm_normal.jpg,"Los Angeles, CA"
589345852,CollegeEssayGuy,friends,525,31223,348,23234,Thu May 24 18:58:33 +0000 2012,http://t.co/RseaeLTrfS,https://pbs.twimg.com/profile_images/2450492406/s7kqjsqwiuo4s2ao5bvd_normal.jpeg,"Los Angeles, CA"
726976746,mydomaine,friends,792,31056,481,83130,Mon Jul 30 22:23:50 +0000 2012,http://t.co/Wdu4UMhBHK,https://pbs.twimg.com/profile_images/592891723703054336/VfcpIuc0_normal.jpg,
15496208,Noise11Tweets,friends,3006,31008,684,68810,Sat Jul 19 22:40:44 +0000 2008,http://t.co/UB6Tcm0rr8,https://pbs.twimg.com/profile_images/2015851518/Noise11-Facebook-logo_normal.gif,Australia
34098602,oromopress,friends,1350,30796,91,35350,Tue Apr 21 23:56:07 +0000 2009,https://t.co/qZdZ11Yegv,https://pbs.twimg.com/profile_images/378800000396081281/8cb007d38b879ab70ec8e710f12222d9_normal.png,Washington DC|NY United States
722583252,MKhumanthem,friends,9643,30780,64,153957,Sat Jul 28 18:01:08 +0000 2012,https://t.co/9HDEsnejl4,https://pbs.twimg.com/profile_images/1175088270151057409/zp5akNu5_normal.jpg,India
